web-scraper-start-url,destination,source,lifetime_hours,max_mass_per_jump,total_jump_mass,respawn_type,mass_regen,type_id
http://anoik.is/wormholes/K346,Nullsec,C3,16,300000000,3000000000,Static,0,30688
http://anoik.is/wormholes/P060,C1,C4,16,20000000,500000000,Static,0,30689
http://anoik.is/wormholes/N766,C2,C4,16,300000000,2000000000,Static,0,30690
http://anoik.is/wormholes/C247,C3,C4,16,300000000,2000000000,Static,0,30691
http://anoik.is/wormholes/X877,C4,C4,16,300000000,2000000000,Static,0,30692
http://anoik.is/wormholes/H900,C5,C4,24,300000000,3000000000,Static,0,30693
http://anoik.is/wormholes/U574,C6,C4,24,300000000,3000000000,Static,0,30694
http://anoik.is/wormholes/D845,Highsec,C3,24,300000000,5000000000,Static,500000000,30695
http://anoik.is/wormholes/N290,Lowsec,C4,24,1350000000,3000000000,Wandering,500000000,30696
http://anoik.is/wormholes/K329,Nullsec,C4,16,1800000000,5000000000,Wandering,500000000,30697
http://anoik.is/wormholes/Y790,C1,C5,16,20000000,500000000,Static,0,30698
http://anoik.is/wormholes/D364,C2,C5,16,300000000,1000000000,Static,0,30699
http://anoik.is/wormholes/M267,C3,C5,16,300000000,1000000000,Static,0,30700
http://anoik.is/wormholes/E175,C4,C5,16,300000000,2000000000,Static,0,30701
http://anoik.is/wormholes/H296,C5,C5,24,1350000000,3000000000,Static,0,30702
http://anoik.is/wormholes/V753,C6,C5,24,1350000000,3000000000,Static,0,30703
http://anoik.is/wormholes/D792,Highsec,C5,24,1000000000,3000000000,Wandering,0,30704
http://anoik.is/wormholes/C140,Lowsec,C5,24,1350000000,3000000000,Wandering,0,30705
http://anoik.is/wormholes/Z142,Nullsec,C5,16,1350000000,3000000000,Wandering,0,30706
http://anoik.is/wormholes/Q317,C1,C6,16,20000000,500000000,Static,0,30707
http://anoik.is/wormholes/G024,C2,C6,16,300000000,2000000000,Static,0,30708
http://anoik.is/wormholes/L477,C3,C6,16,300000000,2000000000,Static,0,30709
http://anoik.is/wormholes/Z457,C4,C6,16,300000000,2000000000,Static,0,30710
http://anoik.is/wormholes/V911,C5,C6,24,1350000000,3000000000,Static,0,30711
http://anoik.is/wormholes/W237,C6,C6,24,1350000000,3000000000,Static,0,30712
http://anoik.is/wormholes/B520,Highsec,C6,24,300000000,3000000000,Wandering,500000000,30713
http://anoik.is/wormholes/C391,Lowsec,C6,24,1000000000,3000000000,Wandering,500000000,30714
http://anoik.is/wormholes/C248,Nullsec,C6,16,1350000000,3000000000,Wandering,500000000,30715
http://anoik.is/wormholes/K162,Unknown,Unknown,0,0,0,Unknown,0,30831
http://anoik.is/wormholes/E004,C1,Unknown,16,5000000,1000000000,Wandering,3000000000,34134
http://anoik.is/wormholes/L005,C2,Unknown,16,5000000,1000000000,Wandering,3000000000,34135
http://anoik.is/wormholes/Z006,C3,Unknown,16,5000000,1000000000,Wandering,3000000000,34136
http://anoik.is/wormholes/M001,C4,Unknown,16,5000000,1000000000,Wandering,3000000000,34137
http://anoik.is/wormholes/C008,C5,Unknown,16,5000000,1000000000,Wandering,3000000000,34138
http://anoik.is/wormholes/G008,C6,Unknown,16,5000000,1000000000,Wandering,3000000000,34139
http://anoik.is/wormholes/Q003,Nullsec,Unknown,16,5000000,1000000000,Wandering,3000000000,34140
http://anoik.is/wormholes/T458,C12,Highsec,16,20000000,500000000,Wandering,0,34338
http://anoik.is/wormholes/M164,C12,Lowsec,16,300000000,2000000000,Wandering,0,34366
http://anoik.is/wormholes/L031,C12,Nullsec,16,1000000000,3000000000,Wandering,0,34367
http://anoik.is/wormholes/Q063,Highsec,C12,16,20000000,500000000,Static,0,34368
http://anoik.is/wormholes/V898,Lowsec,C12,16,300000000,2000000000,Static,0,34369
http://anoik.is/wormholes/E587,Nullsec,C12,16,1000000000,3000000000,Static,0,34370
http://anoik.is/wormholes/F353,C12,C1,16,20000000,100000000,Wandering,0,34371
http://anoik.is/wormholes/F135,C12,C2,16,300000000,750000000,Wandering,0,34372
http://anoik.is/wormholes/A009,C13,Unknown,16,5000000,500000000,Wandering,3000000000,34439
http://anoik.is/wormholes/S877,C14,Unknown,16,300000000,750000000,(unknown),Unknown,35650
http://anoik.is/wormholes/B735,C15,Unknown,16,300000000,750000000,(unknown),Unknown,35651
http://anoik.is/wormholes/V928,C16,Unknown,16,300000000,750000000,(unknown),Unknown,35652
http://anoik.is/wormholes/C414,C17,Unknown,16,300000000,750000000,(unknown),Unknown,35653
http://anoik.is/wormholes/R259,C18,Unknown,16,300000000,750000000,(unknown),Unknown,35654
